Country,Code,Lung Cancer Per Capita
Afghanistan,AFG,6.9662340651079e-05
Albania,ALB,0.0004538624799865971
Algeria,DZA,0.00012525454101480052
American Samoa,ASM,0.00020841529632259617
Andorra,AND,0.0011532348899621482
Angola,AGO,7.769851603708466e-05
Antigua and Barbuda,ATG,0.00023203008008492647
Argentina,ARG,0.0004030686349308438
Armenia,ARM,0.0003839368372730694
Australia,AUS,0.002817903431411403
Austria,AUT,0.0009267071482549598
Azerbaijan,AZE,0.00020905177637093865
Bahamas,BHS,0.001770936297589445
Bahrain,BHR,0.0001597814723842795
Bangladesh,BGD,0.00010941989209615455
Barbados,BRB,0.00018091803205306275
Belarus,BLR,0.0003891344935254517
Belgium,BEL,0.0010124818610433304
Belize,BLZ,8.267205780512402e-05
Benin,BEN,0.00027643637010926167
Bermuda,BMU,0.0012226460283492728
Bhutan,BTN,5.112144819217262e-05
Bosnia and Herzegovina,BIH,0.0005897706673902295
Botswana,BWA,0.00010178677702135274
Brazil,BRA,0.00012852328314214234
Bulgaria,BGR,0.0035134579895883655
Burkina Faso,BFA,3.1570561431214396e-05
Burundi,BDI,3.1017859704971733e-05
Cambodia,KHM,0.00026866296842721204
Cameroon,CMR,0.0003801780032176253
Canada,CAN,0.0012206996923815737
Caribbean,CAR ,0.0006487158593777125
Central African Republic,CAF,9.329773072359747e-05
Central Asia,CA,0.0001647818708040131
Chad,TCD,4.6147873222284666e-05
Chile,CHL,0.00016288428539085068
China,CHN,0.0009995695873339456
Colombia,COL,9.39780856853304e-05
Comoros,COM,5.262916994825213e-05
Congo,COG,0.0003747145242073065
Costa Rica,CRI,0.00010815000463559952
Croatia,HRV,0.0006547737529926693
Cuba,CUB,0.00043802264730781454
Cyprus,CYP,0.0003416746341437783
Denmark,DNK,0.0015120615577909342
Djibouti,DJI,3.8374575253508445e-05
Dominica,DMA,0.00029117221579128515
Dominican Republic,DOM,8.097507991923863e-05
Eastern Europe,EE,0.0023299821119711246
Ecuador,ECU,0.00015218496383672856
Egypt,EGY,9.436095673083695e-05
El Salvador,SLV,8.920431980838574e-05
Equatorial Guinea,GNQ,9.109448259545175e-05
Eritrea,ERI,6.087673825009699e-05
Estonia,EST,0.0016432726176973166
Ethiopia,ETH,4.7520444685545716e-05
Fiji,FJI,4.9710476206143634e-05
Finland,FIN,0.000860375932990906
France,FRA,0.001088168410389793
Gabon,GAB,0.0001760561138913242
Gambia,GMB,5.793372795722575e-05
Georgia,GEO,0.0010598968829682045
Germany,DEU,0.0011877457767219043
Ghana,GHA,4.2646186376453195e-05
Greece,GRC,0.005296655217578819
Greenland,GRL,0.0007934143136234194
Grenada,GRD,0.0008615137289428297
Guam,GUM,0.000777446135681277
Guatemala,GTM,7.764424454528625e-05
Guinea,GIN,9.946720143245463e-05
Guinea-Bissau,GNB,7.88560382797027e-05
Guyana,GUY,7.771966784681656e-05
Haiti,HTI,0.000275925146194559
Honduras,HND,0.00011719768700341115
Hungary,HUN,0.0018667115471407464
Iceland,ISL,0.0006470664808516954
India,IND,7.2624573228011e-05
Indonesia,IDN,7.299271660356523e-05
Iraq,IRQ,5.920663646324695e-05
Ireland,IRL,0.0010949742330667615
Israel,ISR,0.0004147181509675964
Italy,ITA,0.0009352153089733808
Jamaica,JAM,0.001193974925101187
Japan,JPN,0.0013955432694683087
Jordan,JOR,8.543998333552526e-05
Kazakhstan,KAZ,0.00032630325954593857
Kenya,KEN,2.1562763659582606e-05
Kiribati,KIR,0.0002459669630002815
Kuwait,KWT,5.26525178542819e-05
Kyrgyzstan,KGZ,0.00013843419342045464
Latvia,LVA,0.0010085758722372317
Lebanon,LBN,0.0003592224906569341
Lesotho,LSO,0.00018265831416757811
Liberia,LBR,2.3580470327770766e-05
Libya,LBY,0.00033795728402988463
Lithuania,LTU,0.0007030297994721927
Luxembourg,LUX,0.0006999676479620222
Madagascar,MDG,6.386497679611914e-05
Malawi,MWI,5.681050153864327e-05
Malaysia,MYS,0.0001403369302401112
Maldives,MDV,7.024137343757578e-05
Mali,MLI,3.124372878420964e-05
Malta,MLT,0.0013171947596815887
Marshall Islands,MHL,8.417639814438573e-05
Mauritania,MRT,0.0002490313862775242
Mauritius,MUS,0.0003148173583021757
Mexico,MEX,0.00010547125419249687
Mongolia,MNG,0.00015088381008704528
Montenegro,MNE,0.001229390740855031
Morocco,MAR,0.0002121604451140873
Mozambique,MOZ,0.0001973268907424859
Myanmar,MMR,0.0001997425871381987
Namibia,NAM,2.604619392849056e-05
Nepal,NPL,0.00044100531516256543
Netherlands,NLD,0.0010292214459839775
New Zealand,NZL,0.0005748223041648873
Nicaragua,NIC,9.069689063404484e-05
Niger,NER,3.964467919375835e-05
Nigeria,NGA,3.567737802085411e-05
Northern Mariana Islands,MNP,0.00026721480466622796
Norway,NOR,0.0011879632244058001
Oceania,OC,3.416746329475129e-05
Oman,OMN,3.775913033396408e-05
Pakistan,PAK,9.982248278703316e-05
Panama,PAN,0.00013128433356002304
Papua New Guinea,PNG,0.000522863394594194
Paraguay,PRY,0.0002800106153843729
Peru,PER,0.0002289133587993969
Philippines,PHL,0.00023554856019641552
Poland,POL,0.0009466463415907713
Portugal,PRT,0.0008219222966827941
Puerto Rico,PRI,0.0005085123458390213
Qatar,QAT,6.997531909653973e-05
Romania,ROU,0.0014829898140910677
Russia,RUS,0.00038032094539325746
Rwanda,RWA,6.185728342044559e-05
Saint Lucia,LCA,0.00014367070143493963
Saint Vincent and the Grenadines,VCT,0.00018780025257808284
Samoa,WSM,0.00017051503954575539
Sao Tome and Principe,STP,0.00014654996504076604
Saudi Arabia,SAU,3.3247587659981036e-05
Senegal,SEN,0.00038227724909835136
Serbia,SRB,0.0006332459075219054
Seychelles,SYC,0.00020496386437282306
Sierra Leone,SLE,5.8193571895826374e-05
Singapore,SGP,0.0006879169196583421
Slovakia,SVK,0.0004067856866880455
Slovenia,SVN,0.0008313871255557579
Solomon Islands,SLB,9.605709211309334e-05
Somalia,SOM,1.4838352709496093e-05
South Africa,ZAF,0.0001869448656610104
South Sudan,SSD,4.448386799721708e-05
Spain,ESP,0.00045729702596469346
Sri Lanka,LKA,6.376189598552873e-05
Sub-Saharan Africa,SSA,6.642911125943427e-05
Sudan,SDN,4.514262736843654e-05
Suriname,SUR,0.00017111629172982128
Sweden,SWE,0.0006078618695505672
Switzerland,CHE,0.0004326434769914375
Tajikistan,TJK,8.748403846816419e-05
Thailand,THA,0.0006832394361047917
Togo,TGO,0.00012935313287871825
Tonga,TON,0.00032712476373602183
Trinidad and Tobago,TTO,0.00028552350494240694
Tunisia,TUN,0.00016873435040490813
Turkey,TUR,0.00040918416139805995
Turkmenistan,TKM,5.0917221729244625e-05
Uganda,UGA,0.00031580860110976705
Ukraine,UKR,0.0007046697313744434
United Arab Emirates,ARE,2.7591543252695044e-05
United Kingdom,GBR,0.00485691704428189
United States Virgin Islands,VIR,0.002001763464361421
Uruguay,URY,0.0004356442203382586
Uzbekistan,UZB,8.99599100250422e-05
Vanuatu,VUT,0.000816330822599182
Western Europe,WE,0.0024909910134145283
World,OWID_WRL,0.0002202857373901815
Yemen,YEM,7.985886057240363e-05
Zambia,ZMB,4.6650518645410204e-05
Zimbabwe,ZWE,0.00012150379740084511
